"lg" "pos1" "pos2" "ds"
 9 14782533 14786339 0.720004666666667
 9 14803624 14809338 0.745963166666667
 9 14813317 14823466 0.773288222222222
 9 14827853 14832399 0.681487333333333
 9 14837249 14840577 1.054707
 9 14842578 14845125 0.7886855
 9 14866442 14870494 0.841348
 9 14872937 14875605 0.825558333333333
 9 14877441 14882911 0.636886
 9 14892011 14896872 0.767398
 9 14897127 14901274 0.777529
 9 14901539 14904655 0.927828333333333
 9 14904882 14907167 1.16537
 9 14912202 14916011 0.847643333333333
 9 14920278 14922777 1.02154
 9 14952422 14955376 1.05129066666667
 9 14963056 15005610 0.9504675
 9 15008347 15030250 1.23255233333333
 9 15031628 15033101 0.718778666666667
 9 15034280 15040459 0.983852333333333
 9 15044046 15051661 0.703347333333333
 9 15053435 15053993 0.5759535
 9 15058688 15063665 0.8512725
 9 15065746 15068359 0.860950333333333
 9 15069110 15078749 0.777985666666667
 9 15080593 15087093 0.797953
 9 15088280 15089729 1.043139
 9 15090719 15091761 0.85092
 9 15095634 15101726 0.785586
 9 15105705 15116132 0.762422666666667
 9 15120980 15121663 1.011936
 9 15162144 15169182 0.699966833333333
 9 15169385 15173729 0.776707
 9 15174623 15175785 0.7184265
 9 15176861 15193664 0.709477666666667
 9 15195652 15205056 0.9668175
 9 15207597 15210662 0.873978
 9 15226181 15226800 0.8356335
 9 15241216 15246931 0.912949666666667
 9 15252922 15254393 1.198492
 9 15258431 15265948 0.708295
 9 15270497 15274715 0.707485666666667
 9 15275491 15287006 1.11665693333333
 9 15288386 15294155 0.9740655
 9 15298217 15301804 1.579654
 9 15301933 15306108 0.828925
 9 15307728 15310165 0.937973
 9 15311435 15316511 0.695968666666667
 9 15317095 15320614 1.680791
 9 15349604 15356729 0.766528166666667
 9 15357290 15358138 0.755244
 9 15364607 15368823 0.686094
 9 15395449 15396453 0.880890666666667
 9 15403168 15407894 1.01610866666667
 9 15430202 15434966 0.719207
 9 15446758 15449612 0.831853333333333
 9 15453922 15460741 0.6851945
 9 15462064 15476191 0.714284111111111
 9 15476587 15482215 1.4640985
 9 15484553 15496643 0.917023333333333
 9 15506455 15508447 0.915549666666667
 9 15516582 15517733 0.982911333333333
 9 15525577 15527832 1.03790166666667
 9 15531063 15532545 1.024575
 9 15534459 15545307 0.677428
 9 15546186 15551955 0.678251
 9 15561966 15564901 0.698060333333333
 9 15566742 15569265 1.11187733333333
 9 15570897 15579358 0.658246333333333
 9 15595690 15599376 0.917865666666667
 9 15600733 15610059 0.8250505
 9 15605566 15627045 0.825687
 9 15633657 15635554 0.581717
 9 15637153 15656753 0.679090833333333
 9 15668348 15671324 0.8550805
 9 15709755 15736827 0.953422333333333
 9 15852661 15859562 0.886373166666667
 9 15862781 15867751 0.757244833333333
 9 15869936 15874095 0.936559333333333
 9 15877319 15885755 0.8205135
 9 15887230 15903065 0.9691045
 9 16013996 16044140 0.489274
 9 16048022 16056648 0.978099666666667
 9 16064180 16071483 0.779753666666667
 9 16073061 16085439 1.15577333333333
 9 16090042 16092198 0.71611
 9 16091937 16094434 0.969079
 9 16097261 16099168 0.965145
 9 16100712 16102511 0.965428333333333
 9 16104481 16106385 0.991234333333333
 9 16108685 16114247 0.603869888888889
 9 16121524 16124104 0.959108
 9 16144995 16154542 0.892489333333333
 9 16159871 16170192 0.7887055
 9 16171112 16173304 0.798469
 9 16175263 16184234 0.879475166666667
 9 16196378 16203822 0.971007333333333
 9 16205994 16208003 1.06320033333333
 9 16217828 16234783 0.916814
 9 16240002 16259877 0.797057333333333
 9 16282438 16290822 1.01905433333333
 9 16300906 16335278 1.07799166666667
 9 16344504 16351630 0.654872666666667
 9 16355818 16364657 0.821183555555556
 9 16371698 16376549 0.737572666666667
 9 16378336 16393085 0.979476333333333
 9 16403945 16411777 0.654364666666667
 9 16414532 16426860 0.72126825
 9 16491734 16502285 1.00882366666667
 9 16505863 16507955 1.07970266666667
 9 16510433 16512041 0.926461
 9 16525003 16535072 0.859790833333333
 9 16545201 16549914 0.812464666666667
 9 16550919 16555661 0.838515
 9 16630442 16684711 0.907076333333333
 9 16751174 16753892 1.234926
 9 16779203 16780079 1.45458333333333
 9 16783067 16792549 0.688908833333333
 9 16807895 16813767 0.677953333333333
 9 16835067 16845153 1.03238666666667
 9 16854580 16897396 0.914868333333333
 9 16899882 16936801 1.15665166666667
 9 16939678 16944268 1.04571366666667
 9 16953811 16962806 1.0340445
 9 16964758 17034135 0.927738
 9 17044547 17045542 1.43767166666667
 9 17066162 17075302 0.904080333333333
 9 17077126 17080225 0.76583625
 9 17081308 17088628 0.752133666666667
 9 17101776 17107592 1.492046
 9 17140674 17179779 0.802435333333333
 9 17270999 17292017 0.547865
 9 17299411 17303105 2.137086
 9 17306238 17312184 0.513403666666667
 9 17317026 17329119 0.774462333333333
 9 17363098 17371018 0.886978666666667
 9 17372989 17375813 1.118391
 9 17376838 17379284 1.20247933333333
 9 17379602 17380652 1.498637
 9 17386483 17392777 0.667979
 9 17395023 17402917 0.853243166666667
 9 17452103 17461307 1.17816666666667
 9 17510376 17514805 1.386638
 9 17534985 17555138 1.83734
 9 17575379 17594260 0.529600666666667
 9 17613651 17616731 1.278539
 9 17620486 17622654 1.422827
 9 17624637 17627363 0.753562666666667
 9 17631571 17632626 0.904932666666667
 9 17689001 17750587 0.336794666666667
 9 17759743 17761450 0.8498695
 9 17762969 17765323 0.886517
 9 17771957 17774008 1.330474
 9 17774502 17776127 1.06701733333333
 9 17780085 17782808 0.854706666666667
 9 17806071 17808369 0.777829333333333
 9 17841624 17843430 0.816906666666667
 9 17849472 17855927 0.979150666666667
 9 17862136 17866376 0.977331666666667
 9 17869878 17872103 1.04002
 9 17872541 17877132 1.00991466666667
 9 17882307 17887576 1.08693566666667
 9 17933071 17939568 0.901093333333333
 9 17946642 17950783 1.083569
 9 17957923 17960260 1.29484666666667
 9 17973555 17980601 0.865158666666667
 9 17985654 17999190 1.341563
 9 18022842 18029582 1.003836
 9 18032292 18037973 1.031009
 9 18038776 18045875 0.906897777777778
 9 18061908 18068860 1.414392
 9 18076802 18103743 0.787690666666667
 9 18080806 18086188 1.11326583333333
 9 18092917 18100457 1.78243675
 9 18103612 18110259 1.34817366666667
 9 18113957 18120942 1.2637885
 9 18205976 18209107 1.346556
 9 18216958 18220006 0.929433666666667
 9 18223381 18227011 1.652629
 9 18252671 18255651 1.17636766666667
 9 18260203 18261523 2.00480333333333
 9 18265236 18267194 0.884765
 9 18271464 18274403 1.269609
 9 18283489 18297918 0.694577333333333
 9 18310075 18313734 0.95268
 9 18320648 18339166 1.765189
 9 18341240 18346054 1.0883365
 9 18348753 18351783 1.376199
 9 18373038 18375502 1.158265
 9 18400558 18406616 0.982489
 9 18411746 18417067 0.809121333333333
 9 18443757 18444299 0.8946705
 9 18492683 18496505 1.2604
 9 18509572 18516846 1.33032916666667
 9 18518957 18527551 0.838002
 9 18648184 18649738 1.67836866666667
 9 18655260 18657555 0.940050666666667
 9 18671920 18676644 1.01357388888889
 9 18695601 18697733 1.1012495
 9 18750403 18764160 2.2218485
 9 18766878 18769143 1.05625233333333
 9 18775593 18777742 1.39957033333333
 9 18778117 18783646 0.958957
 9 18785947 18789466 1.224036
 9 18790380 18793807 1.15511916666667
 9 18794878 18808768 1.33913233333333
 9 18813562 18817478 1.01493933333333
 9 18818485 18822692 0.682007666666667
 9 18823307 18826528 1.04714583333333
 9 18828407 18830791 1.0084135
 9 18833977 18852400 1.05017566666667
 9 18854097 18855227 0.999148
 9 18996799 19002865 0.863629666666667
 9 19013861 19020067 1.012807
 9 19022037 19030700 1.35322533333333
 9 19040040 19043329 0.962914333333333
 9 19214718 19217541 1.086706
 9 19264037 19274432 1.06827166666667
 9 19276735 19278025 2.5672895
 9 19281943 19288069 0.995144222222222
 9 19286744 19291207 1.37899533333333
 9 19295183 19300611 0.914746
 9 19317634 19321451 1.53097333333333
 9 19322208 19326920 1.30235116666667
 9 19327853 19335074 1.36583988888889
 9 19338018 19340532 1.093598
 9 19342442 19352869 1.023003
 9 19470003 19473603 0.886015
 9 19478877 19479491 1.18815133333333
 9 19481424 19481990 1.29410333333333
 9 19509274 19526089 1.074473
 9 19534008 19536820 1.03707433333333
 9 19538849 19544409 0.596080666666667
 9 19544951 19558346 0.876396333333333
 9 19564040 19567103 1.01572166666667
 9 19594240 19600744 1.021159
 9 19634511 19636901 1.41122066666667
 9 19637086 19640094 1.27631066666667
 9 19645998 19646999 2.0789595
 9 19647131 19650698 0.837514833333333
 9 19731425 19732993 1.3203345
 9 19734083 19739224 1.2072485
 9 19739032 19741232 1.436974
 9 19746224 19752302 1.2132155
 9 19782411 19792354 1.412969
 9 19794312 19802345 1.23507177777778
 9 19803670 19808350 1.63473933333333
 9 19817608 19819572 1.072149
 9 19825179 19826138 1.183508
 9 19833782 19837181 1.689187
 9 19857015 19863722 2.19855166666667
 9 19870792 19881960 1.1454175
 9 19919461 19931018 0.97898775
 9 19933398 19947920 0.905054
 9 19955745 19956532 1.37122233333333
 9 19958905 19962337 0.861697666666667
 9 19971492 19982653 1.030633
 9 19988765 19992540 1.40208866666667
 9 19995573 20000085 0.663028
 9 20000700 20003036 0.856976
 9 20017669 20028465 1.2568165
 9 20031451 20052812 0.930372166666667
 9 20055344 20060013 1.38912716666667
 9 20059916 20064555 0.755377333333333
 9 20064540 20065672 0.951653666666667
 9 20065917 20077111 0.983784333333333
 9 20078534 20091009 1.33281783333333
 9 20091901 20102200 1.2313955
 9 20102510 20119352 1.26485833333333
 9 20130483 20131012 2.026859
 9 20133376 20143968 1.424785
 9 20145001 20148447 0.961775333333333
 9 20150078 20153043 0.848535333333333
 9 20153397 20159394 1.1399325
 9 20164985 20169780 0.7074115
 9 20186788 20196145 2.20924733333333
 9 20198840 20219835 1.17638566666667
 9 20221243 20227704 1.7430755
 10 28778 35640 1.07748375
 10 37874 40559 0.685648666666667
 10 44121 48250 1.667948
 10 49650 55466 1.294719
 10 59283 66786 0.533427666666667
 10 73294 77404 0.872662
 10 109933 113655 0.851300333333333
 10 577887 579878 1.4531275
 10 945775 970597 0.710447166666667
 10 1027221 1035519 0.646839333333333
 10 1182383 1191766 1.377131
 10 1233473 1241626 0.735837333333333
 10 1255409 1260610 1.003888
 10 1423015 1424673 1.48412866666667
 10 1428393 1440080 1.30395566666667
 10 1450596 1457347 0.757869333333333
 10 1462736 1476573 1.0505
 10 1487400 1504988 1.143161
 10 1507431 1517467 0.554297666666667
 10 1517690 1520555 0.863537777777778
 10 1523861 1533192 0.970612333333333
 10 1534875 1544868 0.830394
 10 1545033 1548796 0.583307
 10 1567746 1568282 0.081361
 10 1576872 1585501 0.972064166666667
 10 1587943 1589442 1.13362633333333
 10 1591984 1595794 1.221119
 10 1596496 1597523 1.51758233333333
 10 1598669 1606704 1.018414
 10 1612368 1619817 0.813623666666667
 10 1621015 1627042 1.02998516666667
 10 1627559 1629451 0.985009
 10 1630446 1636558 1.73975766666667
 10 1643094 1653607 1.20732616666667
 10 1654563 1656287 0.923333
 10 1685091 1686799 0.752658
 10 1709141 1712672 1.275
 10 1714880 1715248 1.437882
 10 1716419 1721089 1.09958066666667
 10 1730996 1735402 1.56351433333333
 10 1751605 1763088 1.14020133333333
 10 1806680 1814007 0.909194333333333
 10 1920938 1921900 0.589562333333333
 10 1935507 1963916 0.891716
 10 2003674 2007108 1.30601244444444
 10 2013153 2018303 1.03463366666667
 10 2022325 2030015 2.196291
 10 2030532 2033177 1.62274266666667
 10 2040261 2045837 1.133691
 10 2048132 2052324 1.002467
 10 2059295 2063825 1.056602
 10 2070461 2073621 1.58841283333333
 10 2074772 2080731 1.18043
 10 2085482 2100701 1.207747
 10 2101278 2103856 1.14726133333333
 10 2107359 2116687 1.300686
 10 2121801 2122745 1.661057
 10 2127005 2130720 0.928569
 10 2133538 2138778 0.984090333333333
 10 2144380 2148680 0.947569333333333
 10 2152948 2157570 1.12734633333333
 10 2157855 2162652 1.62555575
 10 2176422 2178269 0.7223775
 10 2215163 2223633 0.896330333333333
 10 2225091 2256547 1.348983
 10 2269766 2289402 1.33088
 10 2302752 2305397 1.3176965
 10 2308929 2311785 1.293804
 10 2313461 2315694 1.08776433333333
 10 2318615 2324238 1.30074866666667
 10 2359921 2398637 1.23762633333333
 10 2476485 2478519 1.27013366666667
 10 2485855 2511087 0.993319
 10 2515940 2546588 1.20159833333333
 10 2584514 2588606 1.61742983333333
 10 2593493 2597832 2.03784033333333
 10 2610330 2613934 2.027624
 10 2613496 2618425 1.70843433333333
 10 2630541 2636997 1.099414
 10 2644767 2648672 1.184193
 10 2650823 2657474 0
 10 2664211 2673089 0.911344666666667
 10 2673290 2674063 1.4410085
 10 2686376 2688103 0.810753
 10 2692698 2696770 1.34724966666667
 10 2713466 2724781 0.857023333333333
 10 2731092 2731781 1.916675
 10 2731942 2734052 1.65442866666667
 10 2734533 2737959 1.393456
 10 2923308 3005703 1.084782
 10 3013176 3023246 1.69616833333333
 10 3034628 3042888 1.020947
 10 3073192 3083180 1.263795
 10 3092584 3097848 1.27049116666667
 10 3113309 3116564 1.94574633333333
 10 3117639 3168788 1.30857766666667
 10 3180044 3182444 0.797894666666667
 10 3186971 3190351 0.945464
 10 3193538 3202509 0.905093444444445
 10 3202822 3206898 0.7693125
 10 3212868 3215888 0.829991666666667
 10 3219271 3222134 1.434566
 10 3225240 3229932 0.589650666666667
 10 3231202 3235847 1.044176
 10 3240832 3242595 1.6177935
 10 3271732 3276158 0.2992655
 10 3280327 3286411 1.18785
 10 3290202 3294061 0.946922666666667
 10 3299347 3306415 1.171815
 10 3306525 3318125 0.843296
 10 3318408 3321704 0.688453
 10 3323270 3327804 1.022775
 10 3330459 3337462 0.979125333333333
 10 3338355 3349599 0.929639666666667
 10 3351833 3356237 0.782193333333333
 10 3357549 3358775 0.915820333333333
 10 3360304 3365628 0.934916333333333
 10 3380992 3385850 0.828660625
 10 3389768 3416816 0.778644666666667
 10 3422531 3429425 0.965990333333333
 10 3603661 3645980 0.980453666666667
 10 3735744 3766158 0.9598025
 10 3777497 3783434 2.33035175
 10 3784665 3786568 1.00053
 10 3793646 3798174 1.10479733333333
 10 3799986 3802085 1.267804
 10 3802700 3804789 0.883923
 10 3808700 3811680 0.917901666666667
 10 3817107 3818749 0.387401
 10 3827284 3869718 0.908141444444444
 10 3872879 3929245 0.734928333333333
 10 3938771 3955496 1.18823833333333
 10 3979201 4101686 0.247951666666667
 10 4246938 4250100 0.0819395
 10 4247053 4250366 0.641416333333333
 10 4293947 4298804 0.84223
 10 4364784 4380750 0.640020666666667
 10 4396935 4397081 1.142902
 10 4397732 4401830 0.780036
 10 4406099 4408928 0.898670333333333
 10 4412859 4420877 0.755406222222222
 10 4428475 4430794 1.420832
 10 4431116 4431815 1.292912
 10 4437037 4445941 0.597354666666667
 10 4476813 4485782 1.07812233333333
 10 4494137 4495132 0.956512333333333
 10 4499270 4501595 0.683737
 10 4505024 4510758 0.943640333333333
 10 4565023 4570860 0.985519333333333
 10 4577651 4585903 1.04859883333333
 10 4597356 4605078 0.713569
 10 4606778 4608348 0.792703
 10 4611549 4612133 0.94147
 10 4620701 4627957 0.871104333333333
 10 4632911 4634389 0.897387666666667
 10 4667973 4675806 0.768337
 10 4689536 4695052 0.765192333333333
 10 4706225 4711398 1.11179433333333
 10 4728447 4733092 0.6865975
 10 4736748 4744791 0.80956
 10 4771304 4773415 0.9655445
 10 4789142 4791510 0.990001
 10 4855559 4859301 1.3198775
 10 4866595 4871364 0.990047666666667
 10 4879279 4891719 1.03349566666667
 10 4933476 4937644 1.061566
 10 4941823 4965131 0.514637666666667
 10 5093819 5117753 1.14664866666667
 10 5119365 5122622 0.635197666666667
 10 5125398 5129046 0.963649333333333
 10 5137406 5143997 0.54178625
 10 5156283 5159891 0.800985666666667
 10 5162334 5166765 1.01199833333333
 10 5169759 5175141 0.935796333333333
 10 5180236 5186040 1.189101
 10 5191874 5200415 0.897672333333333
 10 5203063 5206145 0.820628333333333
 10 5206718 5210694 0.879384
 10 5215017 5224842 1.0893085
 10 5230245 5243315 0.877866666666667
 10 5256358 5262760 1.00369055555556
 10 5264307 5270721 0.756765
 10 5271210 5271936 0.797322
 10 5277578 5281029 0.913895666666667
 10 5292247 5299137 0.8353125
 10 5303181 5305110 0.93580425
 10 5305887 5309240 0.950337
 10 5313483 5315330 0.961255333333333
 10 5316573 5320502 0.975566666666667
 10 5337399 5352880 0.714942666666667
 10 5358732 5359721 1.130836
 10 5372498 5374253 1.441227
 10 5374554 5376703 1.1486705
 10 5419651 5422992 0.728766
 10 5549149 5742920 0.694873
 10 5909147 5954293 0.999456666666667
 10 6112546 6114066 0.593595
 10 6176151 6189656 0.882656333333333
 10 6207305 6226049 0.83831
 10 6233532 6234862 0.8048965
 10 6242528 6252272 0.878647666666667
 10 6307204 6312729 1.090836
 10 6351262 6357528 0.810604666666667
 10 6363530 6378968 0.8986135
 10 6379861 6384955 0.925620555555556
 10 6393646 6443171 1.09055833333333
 10 6446801 6474821 0.854777666666667
 10 6488984 6490992 0.914302666666667
 10 6494130 6496395 1.08999533333333
 10 6497270 6501099 0.799278
 10 6502871 6506523 0.872793
 10 6518248 6520602 0.866146666666667
 10 6529898 6538871 0.77974
 10 6574479 6586815 0.543663666666667
 10 6592121 6595289 1.1688035
 10 6636578 6638330 0.968482
 10 6640279 6657863 0.959886
 10 6662791 6666412 1.15357333333333
 10 6667421 6673521 0.733920466666667
 10 6676041 6678139 0.932198333333333
 10 6704711 6718157 0.607379333333333
 10 6719206 6725533 0.818552
 10 6727023 6730315 0.699232
 10 6731129 6733654 0.776278666666667
 10 6736069 6753817 0.541155
 10 6756296 6757966 0.766118666666667
 10 6759695 6769534 1.45631366666667
 10 6775927 6787908 1.0640885
 10 6793954 6795878 0.814965333333333
 10 6798225 6804337 0.987806333333333
 10 6810201 6810711 1.739425
 10 6815119 6818593 1.125597
 10 6824711 6825818 1.02559466666667
 10 6831855 6832726 0.812042333333333
 10 6917318 6925218 1.50388633333333
 10 6955694 6967472 1.03870866666667
 10 6975080 6975358 0.791471333333333
 10 6985750 6996985 0.799455666666667
 10 7063527 7071810 0.542455
 10 7074399 7100108 0.539699833333333
 10 7102318 7108459 0.492214
 10 7113611 7115820 0.8850875
 10 7116216 7116959 0.891705
 10 7121817 7123952 0.9213675
 10 7126862 7143034 0.830134333333333
 10 7311673 7315488 0.964894
 10 7316510 7322199 0.941528444444445
 10 7359445 7365167 0.897069333333333
 10 7366363 7374288 1.06093375
 10 7374555 7393329 0.744211
 10 7398926 7430988 0.684246666666667
 10 7434258 7435905 0.968713
 10 7447952 7461974 0.8020215
 10 7466075 7466995 0.681695666666667
 10 7469450 7475911 0.589385666666667
